Id,Text
0,"B90UCnJnl.OONrLhEIjt.;a,xoYLQ6wiPhilnQjeg9Krr9Y"
0,;KHStvGrov5Xl8pZBStXOdmU7wTwmchpIhlNks5vOO1mQvu
0,cn0VTkrz400LB?udgoiuDvQxxPstEqWsKLB4haXg8y5Abnn
0,k8Mi WOcfM41RKVZmtwW9ej7GyBs5XoKdJ0O?cjweeYSKV5
0,"Oq XdRFbv8S,SxH?VUI6L4 UAbRgqXnQaPf4b.l1MSbM6za"
0,0EVoB5Ontl IkO90R0Fzf VIvx.xxKAKtYEs EmJ 39q0er
0,"Mn4jICUemMDdXE3DBQ2UNYW.uN g9qMEX;MjZl5UP,I D;t"
0,nvSg0ZfU;yrQPPkpf??kS69y.yt3tn.xvGhbWCs IkSlY.0
0,cnO2;IlZ3emOR06Q1Lh00jjx?;M?3EPwkDlCGfUutsVkIwJ
0,XymEWVTeWnQSOt?9LxvP?sIB7Gqkg5tlMgIK1A? n;T04wf
0,URl0rGfl0 vEJwaDpt?9F54J56Tx1V18Neg0aADTlTn677D
0,"kftmapRJgu0JC 3s0K8fxCiI7Bes4o LOgF9NJs1jWhII0 "
0,302j71DcQjjYWwSTQEYfEl62IFg?XB52;yh20S16uCVDo?k
0,"jl3rcNhvF4wetf3.5AKaVDm;u8ik0Ip,dD?HtGieRmaYoV."
0,eX7zusP0eHWYkdz3n6VgncTf0nEY.JV2IYdPCQC8X;AVZIA
0,8K.ra?rM1RCtshxhX2F4c1xyQu4Cmyoo8JT?y e3O;aQuZt
0,"G5NGwRxDj5bKuczgxRBs7MxJyaXDFFPl;NGy8?MW;i,3vm?"
0,"u0g9fGCijlBpt1CMULhT.OIY,kGZw7mwa5tu12m.,7UD O0"
0,"sOzToYCC5u9O1Yfv,Yz6ugoSQ6UtTJOw42GZi??xojxfaAh"
0,"CTMX,CqE5NAgiR,b99kDng,nuks.,;M8FsJNK6xX?rQQM4z"
0,cLe rxU8vi3O84;u1V4rw2xc3RDLDecN8.O?0 OevrmQlan
0,"Fh1Kb?Mwb0DhhPjHM1pOOKzvmQZG,wzu4n90fIZQ6z03S9j"
0,".sThHVsUUNoZm??Gf.Jhyw ,JJBliZpdg.wP ctH59KsCiC"
0,"xq1q6f,zvW1GRU. H zm6ms?s1?gnzvp37gtkPIlP;dxgm4"
0,ajJEaLOr2lZgiqcTjiekApouN3hKxdtr3Cotp59kpUrvIMm
0,rNy4TOOk0FJr2oYC?mxV4rbRiXplpOohQQVgW1TvSxEgEBC
0,ukT.2HnRPA6RncNkFZIQVyJF1EjBpghQ0SaOPgFrDrEjOOb
0,"55.V4MNzBHxsw5VNZ7?YR,.N2jpkR5fOoK3jajyNrSRsD0Y"
0,bCQRlPkhi0R9xTWjEVAQ1?nwv3JFqawCHHnzf38qsTz8xyy
0,5b1ydBh1.GIvnU0.OkaD1cz4sl0FEcpyIVTdsy.Ug86rHgs
0,4NNS;YAW8V5zffFt0U C0vPMWqz?zBpKmuc7gavB.6o6tb8
0,xGJnlkYxR9Q2RJCUmFPFr5RO3dpCwu;egLMkfhQ1citlVWu
0,Ty?lIFCaCwuxSSBuIDjUWtJNmEtFRpA4uTn4e0;M? SfFWY
0,"Tee,jv fG3AE7ME5oe;EuqbEjAq.PsZ9h2oKgutb3e9y3rS"
0,9O3MzMsrvMpcn0SHvz7ScX4 9mGIn6BVAGMfRHmT6j mn2j
0,"6ra4S.gHJ9.vwTK5U cG?;YdGYQdLA,c5MCEJdqcFI26nIZ"
0,"1AwvIu7qzB1z23B4Gi0u5,f;V0SQQH3vuDVHB?vXHhf3M,K"
0,2ZY32o.kE;b8Zh;YavQyCVnpzZw1?xJtIG;?6zAM1mPBbPn
0,4j6LEwek;Mz0yJtfbsAbe1DF5H1RSNpCkKt;x5o72oEdDm9
0,WyL2ppHOyY.hAMnAJtbDT934xbxx1qu.B8Z1BYy0Z5w564N
0,x3TxHbxCJ?VJP;yxbCe8WKHjSdOI  j.yC3fXF1zEpGiyuR
0,XuiKbawHzCnmTwklmV48uGf.VWIYZ S2PQKh4pBIBtysNp5
0,10JWfCe?Jg7vRG7O6j6rsw W;X7m l8lG7SM8CF2HHoBRUM
0,"LqvuIfbjmONV8FEZX.Bu1s0BbamaW09s;ZUPh,FCmQwg0cH"
0,vAV0aSzjlxKNcp2Bfk0Eez4lYrj?;wnhM9iFgAunq;Y;Vx3
0,";HYGLGrm0qodlt.h4a3t5sNXhqp0ftyp4FsSIylV,7Z.X,S"
0,"ooRpz7p7VqdiCpcS.JDXBbzRAt4G N,3Ne7pSKki5U2gu6Y"
0,"6YGqsv.KTe3,JgknJwpfvb9QQPO,ExD5QFPvLO6RNtTN5OX"
0,"7hC.HrH.XQNFz0gJ7Z0Sxb2KGu;X7eydSGzS6nw,fNG81eF"
0,"nbc;uhNqM; ;?vfqR;wv9pa8N.YVaXPMp,TV?bjN.o?d5Kq"
0,"WlE,jg8sS.LZgg3y;BdgD?6T1MSGS0?peaUQ,FXdJ1QjEQF"
0,?WgkeYqh5yuyX;m1wMgpUPM3uk8nXPDCe8h5Rdp65w1f67G
0," ZLD8oZO.sIpmtUNTcaaqmssgQjuZ8F,?RgZH6n,M0W5njR"
0,"83jOEO8?pgK21b3?Gz5vQst;E3yC6AjNWi3acSwnq,kR8bX"
0,4Y92rds5g4KDNvLakd2yLSSEmhxTPw2HY6FPYHbMIeuqd1S
0,"tjYZKn?zi?YuWzw3ogHQifridFZrZ8VBF4KrMywH,wELb1T"
0,"o,laO70KsR;s.?M7p6G.D220cLHBrkp5AL ?K7bpI3Fyd?H"
0,S?XcFm4Ml1w7GrzSPcHlw1b3IugdnMJWcAvQ5xkVX0NFUZa
0,"uE1Bqp,e UyqnpBUDJH0m5NXC,lrPFfnp0zIR.2Jy,qE7vd"
0,"5aIa,uJFlCdE531gs eBX.xFGjvBQ;JLYHnyDlvOqBwU1Ck"
0,"tXLJ;Rmjw.;wD970LSdj3K2vcM,.Ul23DK1qNr5tgi1KG;G"
0,hp;tGbr9VvKaaukpx0NZSUYHK3M.GmpZMlPVwHI4YAhcdpx
0,"5QhMSiljo?B JjpmGb9uIh;oenlHvOsl9gTH0hoN.C,6hIq"
0,2nNwX74;7.WpGVwMrCi1DKcoX5sQm6k1O8ePc57RW3uxj1s
0,SmXYZfVXRX1X4fEoAH?0y80f7bE66GqdGgGZA9QZ3uTVOEh
0,"Ps?zitkhby,AU4ujUClzI95jJw46hTAYFC;gjHdyuztQWIG"
0,PqsD3lVTRFBKPHA0RDDiZ5Y0ZWblpljDI0XDiib?BgDZuzP
0,bbQDsURAcKd9T4PCQ5IG?;ZWiPqnlgUfsToxD10HXfLC0GQ
0,5N0M;sBO5latP9NxutM3m.Ji0zMudrk6kFqvUEjjDw0qN23
0,"D8?Y0uChPE;3eNI5WVCeiaFCY0nZKBQ rk88y361V9QY,8,"
0,N;wj9zCh1XlnbYI.;wVAbMncYsAG9F3KDB3VjogBMDRw6wf
0,"TFinNSyXsZ9CA,4ior8NY2B6oOo J0cEsaxTlVL SMO,Gyf"
0,QbtxOkc4VNBbN7GQPQTir85oi7WvbvAjqN81HXk2DysfpHA
0,"WG5 uBm152HtoWf0CAE1o1NduB1ffvLRgnOcYejTM6k,zCi"
0,am2Em?5595n6lkc.IKZPQtOLOc7nMMq7AAoUxyvJd0qOwBw
0,"njlVJrpUBy8tb .QzJT8hf fz?,nS7OKYlqV U00GA51P0 "
0,"aBr2, IC2d;8oKDnoTJ12PZy1A.RPWUrxrQi9Zv2IVkaZCJ"
0,8mS84VNkgEQ3zRE;UbfSI4gE5UHmFR5S3fpZLQkwXotK7E.
0,lzE?.9yBUNRvmUMfSJcRVJbTWslzsDOMA8LVZYIRNFJraNH
0,WeL5uqUp4005OIFmC29Z9209v?CXUvDY3jGtt W;thvPawP
0,M9aADcb3HT1x4HVPJR3U3yPEvnK5XOsFsE?;55svjiH4YwN
0,CMQBWmI4HIN20E P66KVsSh3PooAyyG?UeS1NKr5paL1zoC
0,Vl7rzFC6LZ46ylizzsU61cqz3li4FCrkGvhOmFD1aCAY6w7
0,DpeTQ1IdNNfgcODLd1;EVBjdgwCO3fGyZAKwDrfzRGb 3pT
0,"bs4vgtJEnFPEGuWUHY6UM9MqEowpPfehTL88X,?RmiMFx34"
0,hJ2.EVJsKn1LZjorM ;Qvj.GXpYwXFQSoCJ 1 2Ogecz;oM
0,"Np.zqRZXcsD2kA1E,UrNV8fYutiCLTjYlUCjv26ouU6Qo.o"
0,Su UTvG5SOWRny1jTwIzqPI5Gxt RvljfKF YY3w9ri5en3
0,XLvYjBHVNz?EI?Z2q078TsJy;2m7mP1HxSfL0alfbSyJbnu
0,"d6APbn9ukEurvdZ7b6PhD3lNJ,mxW.85p,kY,tg9q.smImE"
0,"IXJsKWr pvaTDjtMtw H9WdL,tLfQm?W.z;ZK?EI0S32tyU"
0,zT PsaxW?NZxItok.0OUd2SLA9js1zUPtC8QTESv1.ddPrf
0,XcIQNRPAM7RMFrkpHbQBGUd.BQZCGIVaDt0Ua1RN.2NHtl.
0,"7x9i4sQwn,EnTL6Fh6KwU07QBgPmj1Un6HNOZJxQViqid.k"
0,"vTMbUTpRj7nhd0YRDuIbzV?n8xFZ1h03?f,js3f2Gs,7Y,m"
0,6jAhYrbGuvRSRPw.CTig 9ePXQZUbf;DfSW2RcRG?B;ZZVG
0,lRtSo.mXQAMCiJgzx82WFxcWhHm4RZierNwTM?vgkCc4Vjy
0,"XcVZ2b.IXgbKTSgTn7u1yRzCZ14,Xd1XgpaVRwIwEb3kXWU"
0,ke1YY685iDNOd41 VQ30k3X YRAHDxJg;LnjdWy8iG;BIdf
0,"lz.QsyCKxd.jmk FXC2qB4MFvCuU3M9ShVQawmB0Z3,5Y7i"
0,"4x,qVaCSCSXzGHmuUX5gQkk28NITWYGQX p1Lcstm icXBo"
0,T8?ztJD4p0l97n90y7D7DGqAUIMlDF?0WGeukch?fbhpG0?
0,0q9abFL4 A9FFwIGtd5rn7xl2 Nqw5VD81;fwvwR2wIxT.p
0,"Pqab3v0R69Y,nTxJ87FsaucdkkYgcJ.idQDC Z6DNXFG7M "
0,"X5PB0HPAQOcN3yy6l8D.j4csKFaQdSTKCN1B2Y9Cw15gI,M"
0,XW1l7rHfMsNTFO?.iOBTVUgE;mevvt9aRKuoL2HHyfFHDts
0,vJ77yU86mmxEBVSn1IYXtEApXkvDj mCQHBW6SwLjhHWht?
0,L29fwgTNK0P8;xfzHeSwY09ZSYan2ZpOfGxusgT7AjTMqHs
0,"wKr5lg3eFv,eocgAlIKVpndbqqZudd6ZJl37dlF?DKx0mXc"
0,"q32xI3az3NvSYi vMi8kFcMQbDzV.?L,eBPkexpc.0AX6p9"
0,luz db.zYmuRK42z63or21P 368rqmiXHupJCN4UErGZlcu
0,"BcOvGEB0rPsrh.5zwRDWgnHyQN4oVD1nu klIX5,I.QRkIK"
0,TkfyMavu6RonmAHV.?Ob?Zps13EGy2VCxCeA x4Xe3c8Dv.
0,eCaD?o6;BgAUMelyLRhBk9yGIyk0jHg?qEWXqxXY0PE7rbc
0,"4xAO4rR8N1 BYfwPGOvN3Syl4T?KY,P9LVley9MRbFTTwiY"
0,"XU2hdUYFk7 Oc8zkMReNl7iVaRg,t1bLjU4SO0PrCoBXYm3"
0,jsBPo7kq5gEDdcSiagfl.eu4RceToTFcJ0wpXXXUCdajqqB
0,"EYrqEHZNETt.PGv9KpgdDR?,o8CJrCXjXqZ ?2LHUZ3,49I"
0,"Kzv6.Tj0OChJBiOIpZ5xUmIeFJx6y,vf4EXkxuGI0SlWktb"
0,psP.;b9eipO0O8wgOVMi zZnhjDGqXlLMnwlFP3C9k01bEz
0,tttyVhV ZolRW.FHPlavSJPUu5?u7No.UAV8FUNJ7?AhR8S
0,"fV5L1f,Mert,4AFGbvCU1oX9I6UOfi8oNbV54Qo?O4,bcB6"
0,"br,XHKoVlo9MZQVBQChq.bl4sljXyX35todHxSsMfcz4Z6L"
0,"FGXejKnZKmj CXc,KicqvHtnlhge7ShW jMEez.M.2JLcJq"
0,"05aQ3.q5Jp,1ee9jIeqyhpZ1I1uJb1Nv QQ;t13E9xt7,ll"
0,2H8uNLuarLKxvjL7iY6f8KyQSTCMIkeN8CnjKEYKPJ;RIej
0,dv9ecY nCoqO4nq8TJMm1WlAQz7s?dZBFc0H3hEAUm0Wf3K
0,"dHgS 04jsQbk7Tka7s4Ojlwh64paUs7GFEHRu3WRDF7HK,m"
0,ckJOX.pGBX91SXU0rVbHht?4WpzCeSpUMsUcojjWZ5QhL3z
0,mf29RPgB.dJzqvIs xHNZR.rzVcN5OMQk;?m;lCFGUb9oEB
0,lnJm5Qyh2JEz45iRjJpMbCKPJCTxwtY1ZH 1CoyHYQGg2DL
0,"du9RSD.kqQoZustnmEEX es HK;Uj,DjHI2VkbaOeR65tkI"
0,2GdkDHsTX47v;T3sCQXjkFZc?2WzVQOJng94wTKK7HD7tP?
0,Ngk4z;.6skJ Uiyd2l8jSEg5YrCYTg63zQq0IFc 8wzuHKc
0,"njbDefuC0Guyk? xeao7uXcd0C5i6HpjOXg,Pi7XUS49itN"
0,"OAd72Q3udSiYIiZtC6plGNV0pDRHqE39qBhW;DFHVBYZM,m"
0,"nOe82gXg7uuiK. PQIyKsD1aLLz6,eK2f,snNc7OvENdapA"
0,"eTxEQ 85,2c7Qn2Cpsr5yR?9rE3P,BIwB7ECvITKR1nTDHK"
0,zb7kSBenmN6B8XiL;6NW5hq9JPL.u5uHC.9uZ880.yL.D.x
0,"x1C4CFk,uEdk,E,.h2aIkfov7ASwpdAA d8U;KACb.LqZ;5"
0,"gO vrLZ 4knzTNA7Q?043c6qOcEall4j3VrceVpz7ABInH,"
